text,label,lang
"BBC News Русская служба - Число заразившихся китайским коронавирусом превысило тысячу https://t.co/5JmpNsXXQ6
УМЕР 41 ЧЕЛОВЕК.
СЛУХИ УВЕЛИЧИВАЮТ ЧИСЛО ЗАБОЛЕВШИХ И УМЕРШИХ В ДЕСЯТКИ И СОТНИ РАЗ.",misinformation,ru
"“Cuando se prohíben los partidos de fútbol se está cayendo en la histeria, desde mi punto de vista”.
#LoDijo Jair Bolsonaro, minimizando la gravedad del coronavirus.
https://t.co/Ssulv73Few https://t.co/FVbcyaMSCr",misinformation,es
"มันน่ากลัวตรงที่จีนแม่งปิดยอดผู้ติดเชื้อที่แท้จริงอ่ะ​ ของจริงเห๋นว่าทะลุแสนแล้ว​แต่ที่รายงานมันแค่1%จากยอดจริง​ กุกลัวแล้ว​มึงงงง​ แล้วรัฐบาลไทยก็แบบน่ากลัวตรงที่หน้าเงินรับ​นทท​ จากจีนอ่ะ​ ตายเพราะผู้นำโง่​ เข้าใจแล้วค่ะ

#ไวรัสโคโรน่า https://t.co/1trfttFA2j",misinformation,th
"El clan Bolsonaro sacrifica a Brasil por Trump.
https://t.co/Ssulv73Few",misinformation,es
"Près de 1 300 cas et 41 morts en #Chine : c'est le dernier bilan du #coronavirus dévoilé ce samedi par les autorités chinoises. 

15 nouveaux décès dus à l'épidémie ont été recensés dans la province du #Hubei, où il est apparu le mois dernier.

https://t.co/2gBh9uFqJi⤵️ https://t.co/tbzHRfPoYA",misinformation,fr
"จากข่าว #ไวรัสโคโรน่า คิดจากตัวเลขที่ออกสื่อจริงเช้าวันเสาร์ 25 มกราคม 2563 ยืนยันมีผู้ติดเชื้อ 1,138 คน เสียชีวิต 41 คน

คิดเป็นอัตราผู้เสียชีวิตหากติดเชื้อ  28 จะตาย 1 คน (1,138/41)

ดังนั้น จากรูปข่าวนี้ที่ว่าจีนปิดข่าวติดเชื้อจริงมากกว่า 2 ล้านคน และตายเกิน 1 แสนคนแล้วคงจริง https://t.co/QMbad62iRp",misinformation,th
"Monday: China reports 15 cases of coronavirus. 

Friday: Millions in China under quarantine. Over 500 cases of coronavirus reported. 25 dead.

Sunday: https://t.co/1GZP1ylQRa",misinformation,en
"#ไวรัสโคโรนา CCTV สถานีวิทยุโทรทัศน์กลางแห่งสาธารณรัฐประชาชนจีน สรุปเวลา 18:00 น. วันที่ 25 ม.ค. 63 ตามเวลาจีน พบมีผู้ติดเชื้อ 1,356 คน เสียชีวิตแล้ว 41 คน อาการน่าเป็นห่วง 39 คน หวังว่าจีนจะเปิดเผยตัวเลขจริงเร็วๆ นี้ #ไวรัสอู่ฮั่น #ไม่มียารักษา #ไม่มีวัคซีนป้องกัน #ไวรัสโคโรน่า https://t.co/Y6KgexlJrW",misinformation,th
"#Coronavirus #ไวรัสโคโรน่า Saturday Morning Update: Nearly 1300 confirmed case in #China, w/ 400 new, death tolls rise to 41. New cases in US, #Australia, medical professionals: Outbreak will take months to contain, #China restricts movement of 35 millions “NYTimes https://t.co/S0YIk3XoPH",misinformation,en
"Bolsonaro reparte culpas ante la gestión de la crisis del Covid-19 en Brasil.
https://t.co/Ssulv73Few https://t.co/KEhzuzQ42L",misinformation,es
"⚠️""#China said it had 1,010 cases &amp; 41 deaths. Many more cases are not being reported, experts believe.

“We heard it was over 1,000 when they were only reporting a couple hundred cases,” -HHS official "" #nCoV2019 #coronavirus #Wuhan 
https://t.co/Y3vUrtJBpt -@bylenasun https://t.co/pIGDA6DGKY",misinformation,en
"อย่านิ่งนอนใจ ที่จีนผู้ติดเชื้อทั้งหมด 9หมื่นคน แต่รัฐบาลจีนประกาศแค่ 8,9 รัอยกว่าคน  หมอทีนจีนอัดคลิปเพื่อบอก คือน่ากลัวมากนะเอาจริง #ไวรัสโคโรน่า https://t.co/kwvk8JXOmD",misinformation,th
จีนเผยยอดผู้เสียชีวิตจากไวรัสโคโรน่า เพิ่มเป็น 56 ติดเชื้อเฉียด 2 พัน แค่ 24 ชม.พบผู้ต้องสงสัยติดเชื้อ 1.3 พันคน ปธน. สี จิ้นผิงวิตก ชี้สถานการณ์ร้ายแรง เร่งสร้างโรงพยาบาลแห่งที่2 #ไวรัสโคโรน่า #ไวรัสโคโรนา #ไวรัสโคโรนาสายพันธุ์ใหม่ #coronavirus https://t.co/vtFdGc0b9y,misinformation,th
สำหรับจำนวนผู้ติดเชื้อเช้าวันนี้ 1287 ราย เสียชีวิต 41ราย (2020-1-25 เวลา 9:00น. ตามเวลาประเทศจีน) #ไวรัสโคโรน่า https://t.co/6NEQIhvUmM,misinformation,th
"En cuestión de días, la cifra de contagiados de COVID-19 en Brasil aumentó casi cuatro veces.
https://t.co/Ssulv73Few https://t.co/EBEBCxMsDw",misinformation,es
"สื่อจีนอัพเดทจำนวนผู้ติดเชื้อ #ไวรัสโคโรนา ในประเทศจีนล่าสุด
ติดเชื้อ: 1975 ราย
ต้องสงสัยติดไวรัส: 2684 ราย
หายแล้ว: 92 ราย
เสียชีวิต: 56 ราย
#ไวรัสโคโรน่า #coronavirus
cr. 知乎(知乎科学) https://t.co/Dh6zF0oVNp",misinformation,th
"চীনে ছড়াচ্ছে করোনাভাইরাস, বেড়েছে মৃতের সংখ্যা https://t.co/Ud0mzL5KCd",misinformation,bn
Число заразившихся коронавирусом в Китае превысило тысячу https://t.co/qC9oLUsCKV,misinformation,ru
"El récord de Jair Bolsonaro ante la pandemia incluye, hasta los momentos, tres noches seguidas de cacerolazo, dos solicitudes de impeachment, 1 mil 209 contagiados registrados con el COVID-19, 18 fallecidos y 2 recuperados.
https://t.co/Ssulv7lgD6",misinformation,es
ล่าสุด ณ วันที่ 26 มค เวลา 00:30(เวลาจีน) ยอดผู้ติดเชื้อ 1430 ราย ผู้มีภาวะเข้าข่าย 1965 ราย เสียชีวิต 42 ราย #coronavirus #ไวรัสโคโรน่า cr. Baidu https://t.co/WKkPHwUnYU,misinformation,th
"อัปเดต #ไวรัสโคโรน่า 26/01/2563 07.30

ยอดพุ่ง ผู้ติดเชื้อในจีนเพิ่มอีก 413 คน เป็น 1785 คน
ส่วนยอดผู้เสียชีวิต เพิ่มขึ้นอีก 14 คน รวมทั้งหมดเป็น 55 คน

//ตัวเลขในไทย แอดขอรอยืนยันในช่วงสายวันนี้นะครับ https://t.co/Rx5wHbrogQ",misinformation,th
"Sudah banyak yang terjangkiti virus Corona di China belum diberbagai negara... sementara sudah 90.000 orang terkena.
Kita perlu waspada dan berhati-hati dalam melakukan aktivitas. Jaga pola makan dan kebersihan.

#VIRUS_CORONA https://t.co/UDARAtFL1A",misinformation,in
"""Jumlah korban yang terinfeksi bisa jauh lebih banyak dari yang diberitakan,"" ujar salah seorang warga. Saat ini, Cina semakin waspada akibat bertambahnya angka korban yang terinfeksi virus #Corona. 13 kota sudah dikarantina dan larangan bepergian pun diperpanjang. https://t.co/waW81k59fN",misinformation,in
อันนี้คือเว็บรายงานแบบreal timeของจีนค่ะตอนนี้คือแพร่ไปทั่วมากๆใครอยู่จีนตอนนี้ก็ดูแลตัวเองดีๆนะคะ #ไวรัสโคโรน่า https://t.co/zHVlcZBpe6,misinformation,th
"#BREAKİNG 
#Eilmeldung 
🀄 Laut einer Hochrechnung Britischer Forscher werden binnen 10 Tagen, 250 Tausend Menschen infiziert sein.
🀄 Erster Todesfall in Russland.
🀄In Peking sind 3 Ärzte infiziert.
🀄Mittlerweile 56 Millionen Menschen isoliert.
#coronavirus #VirusCorona #China https://t.co/KcqlKVsWWo",misinformation,de
ประเทศไทย 6 เคสแล้ว เอาจริง ๆ จากใจถ้ายังขืนไม่ปิดกั้นนทท.ชาวจีนอีก อาจจะมีเคสเพิ่มมากกว่านี้ 👇#ไวรัสโคโรน่า https://t.co/Zq5BqUyYzf,misinformation,th
"อัปเดต #ไวรัสโคโรน่า 26/01/2563 07.30

ยอดพุ่ง ผู้ติดเชื้อในจีนเพิ่มอีก 413 คน เป็น 1785 คน
ส่วนยอดผู้เสียชีวิต เพิ่มขึ้นอีก 14 คน รวมทั้งหมดเป็น 55 คน

//ตัวเลขในไทย แอดขอรอยืนยันในช่วงสายวันนี้นะครับ https://t.co/UAOeQWevac",misinformation,th
#Atención Aumenta a 54 la cifra de muertos por el coronavirus en China y se reportan al menos 300 nuevos casos → https://t.co/6WKyAWYWjP,misinformation,es
"อัพเดต สถานการณ์โลก (26 ม.ค. 63) #ไวรัสโคโรน่า
ผู้ติดเชื้อ :  2,019 คน
เสียชีวิต :  56 คน
อัตราการตาย : ประมาณ 3% ของผู้ติดเชื้อ

#ไทยรัฐ #Thairath
#ไวรัสโคโรนาสายพันธุ์ใหม่ https://t.co/Y69uTJJJVR",misinformation,th
"Number of people infected with #Coronavirus (2019-nCoV) in Wuhan, China, predicted to reach 250.000 by Feb. 4th 2020. 

Major international crisis. Multiple reports to Western press that situation is (much) worse than officially reported. https://t.co/pXjxIF7TBO",misinformation,en
รายงานเกือบจะล่าสุด มี่มีผู้ติดเชื้อ คือคนจีนไม่อยู่กับที่ รู้เลยว่าจีนไม่ตระหนักถึงโรค ถึงปล่อยให้ปชชเดินทางไปทั่วโลก  #ไวรัสโคโรน่า https://t.co/s8Y2TE3Nma,misinformation,th
"#ไวรัสโคโรน่า จากจีนระบาดหนักขึ้น มีผู้เสียชีวิต-ติดเชื้อพุ่งเรื่อยๆ แถมขยายวงจนจีนต้องสั่งปิดเมือง หากต้นทางยังป้องกันไม่ได้ ภาครัฐ-ทุกฝ่ายที่เกี่ยวข้องของไทยต้องเฝ้าระวังอย่างใกล้ชิด พร้อมทั้งมีมาตรการเข้มข้นและรัดกุม

#CoronaVirus #WuhanCoronovirus 
https://t.co/IWz5Rc9JVJ",misinformation,th
